Monthly Sea Level: San Francisco CA (37.8N 122.5W)
"Time","data","error","SElo","SEup","lat","lon","depth","order"
2008-08-15T00:00:00-00:00, 2856.5484,    0.0000, 2856.5484, 2856.5484,   37.8000,  122.5000,       NaN, 2
2008-09-15T00:00:00-00:00, 2858.2000,    0.0000, 2858.2000, 2858.2000,   37.8000,  122.5000,       NaN, 2
2008-10-15T00:00:00-00:00, 2765.0323,    0.0000, 2765.0323, 2765.0323,   37.8000,  122.5000,       NaN, 2
2008-11-15T00:00:00-00:00, 2759.3333,    0.0000, 2759.3333, 2759.3333,   37.8000,  122.5000,       NaN, 2
2008-12-15T00:00:00-00:00, 2751.7419,    0.0000, 2751.7419, 2751.7419,   37.8000,  122.5000,       NaN, 2
2009-01-15T00:00:00-00:00, 2695.7097,    0.0000, 2695.7097, 2695.7097,   37.8000,  122.5000,       NaN, 2
2009-02-15T00:00:00-00:00, 2782.2143,    0.0000, 2782.2143, 2782.2143,   37.8000,  122.5000,       NaN, 2
2009-03-15T00:00:00-00:00, 2713.0000,    0.0000, 2713.0000, 2713.0000,   37.8000,  122.5000,       NaN, 2
2009-04-15T00:00:00-00:00, 2638.1333,    0.0000, 2638.1333, 2638.1333,   37.8000,  122.5000,       NaN, 2
2009-05-15T00:00:00-00:00, 2714.9355,    0.0000, 2714.9355, 2714.9355,   37.8000,  122.5000,       NaN, 2
2009-06-15T00:00:00-00:00, 2811.2000,    0.0000, 2811.2000, 2811.2000,   37.8000,  122.5000,       NaN, 2
2009-07-15T00:00:00-00:00, 2796.2903,    0.0000, 2796.2903, 2796.2903,   37.8000,  122.5000,       NaN, 2
2009-08-15T00:00:00-00:00, 2826.8065,    0.0000, 2826.8065, 2826.8065,   37.8000,  122.5000,       NaN, 2
2009-09-15T00:00:00-00:00, 2833.1667,    0.0000, 2833.1667, 2833.1667,   37.8000,  122.5000,       NaN, 2
2009-10-15T00:00:00-00:00, 2844.1935,    0.0000, 2844.1935, 2844.1935,   37.8000,  122.5000,       NaN, 2
2009-11-15T00:00:00-00:00, 2763.5333,    0.0000, 2763.5333, 2763.5333,   37.8000,  122.5000,       NaN, 2
2009-12-15T00:00:00-00:00, 2854.3871,    0.0000, 2854.3871, 2854.3871,   37.8000,  122.5000,       NaN, 2
2010-01-15T00:00:00-00:00, 2920.1613,    0.0000, 2920.1613, 2920.1613,   37.8000,  122.5000,       NaN, 2
2010-02-15T00:00:00-00:00, 2894.7143,    0.0000, 2894.7143, 2894.7143,   37.8000,  122.5000,       NaN, 2
2010-03-15T00:00:00-00:00, 2750.0645,    0.0000, 2750.0645, 2750.0645,   37.8000,  122.5000,       NaN, 2
2010-04-15T00:00:00-00:00, 2785.2000,    0.0000, 2785.2000, 2785.2000,   37.8000,  122.5000,       NaN, 2
2010-05-15T00:00:00-00:00, 2665.0645,    0.0000, 2665.0645, 2665.0645,   37.8000,  122.5000,       NaN, 2
2010-06-15T00:00:00-00:00, 2715.3000,    0.0000, 2715.3000, 2715.3000,   37.8000,  122.5000,       NaN, 2
2010-07-15T00:00:00-00:00, 2781.2903,    0.0000, 2781.2903, 2781.2903,   37.8000,  122.5000,       NaN, 2
2010-08-15T00:00:00-00:00, 2790.5806,    0.0000, 2790.5806, 2790.5806,   37.8000,  122.5000,       NaN, 2
2010-09-15T00:00:00-00:00, 2785.5333,    0.0000, 2785.5333, 2785.5333,   37.8000,  122.5000,       NaN, 2
2010-10-15T00:00:00-00:00, 2768.6129,    0.0000, 2768.6129, 2768.6129,   37.8000,  122.5000,       NaN, 2
2010-11-15T00:00:00-00:00, 2742.2000,    0.0000, 2742.2000, 2742.2000,   37.8000,  122.5000,       NaN, 2
2010-12-15T00:00:00-00:00, 2814.2258,    0.0000, 2814.2258, 2814.2258,   37.8000,  122.5000,       NaN, 2
2011-01-15T00:00:00-00:00, 2761.3226,    0.0000, 2761.3226, 2761.3226,   37.8000,  122.5000,       NaN, 2
2011-02-15T00:00:00-00:00, 2763.0357,    0.0000, 2763.0357, 2763.0357,   37.8000,  122.5000,       NaN, 2
2011-03-15T00:00:00-00:00, 2793.3548,    0.0000, 2793.3548, 2793.3548,   37.8000,  122.5000,       NaN, 2
2011-04-15T00:00:00-00:00, 2739.0000,    0.0000, 2739.0000, 2739.0000,   37.8000,  122.5000,       NaN, 2
2011-05-15T00:00:00-00:00, 2749.0323,    0.0000, 2749.0323, 2749.0323,   37.8000,  122.5000,       NaN, 2
2011-06-15T00:00:00-00:00, 2801.5333,    0.0000, 2801.5333, 2801.5333,   37.8000,  122.5000,       NaN, 2
2011-07-15T00:00:00-00:00, 2834.4516,    0.0000, 2834.4516, 2834.4516,   37.8000,  122.5000,       NaN, 2
2011-08-15T00:00:00-00:00, 2810.1935,    0.0000, 2810.1935, 2810.1935,   37.8000,  122.5000,       NaN, 2
2011-09-15T00:00:00-00:00, 2828.1000,    0.0000, 2828.1000, 2828.1000,   37.8000,  122.5000,       NaN, 2
2011-10-15T00:00:00-00:00, 2797.3548,    0.0000, 2797.3548, 2797.3548,   37.8000,  122.5000,       NaN, 2
2011-11-15T00:00:00-00:00, 2757.6667,    0.0000, 2757.6667, 2757.6667,   37.8000,  122.5000,       NaN, 2
2011-12-15T00:00:00-00:00, 2726.0968,    0.0000, 2726.0968, 2726.0968,   37.8000,  122.5000,       NaN, 2
2012-01-15T00:00:00-00:00, 2740.4194,    0.0000, 2740.4194, 2740.4194,   37.8000,  122.5000,       NaN, 2
2012-02-15T00:00:00-00:00, 2703.3103,    0.0000, 2703.3103, 2703.3103,   37.8000,  122.5000,       NaN, 2
2012-03-15T00:00:00-00:00, 2722.6129,    0.0000, 2722.6129, 2722.6129,   37.8000,  122.5000,       NaN, 2
2012-04-15T00:00:00-00:00, 2725.0333,    0.0000, 2725.0333, 2725.0333,   37.8000,  122.5000,       NaN, 2
2012-05-15T00:00:00-00:00, 2720.6452,    0.0000, 2720.6452, 2720.6452,   37.8000,  122.5000,       NaN, 2
2012-06-15T00:00:00-00:00, 2766.9000,    0.0000, 2766.9000, 2766.9000,   37.8000,  122.5000,       NaN, 2
2012-07-15T00:00:00-00:00, 2798.5484,    0.0000, 2798.5484, 2798.5484,   37.8000,  122.5000,       NaN, 2
2012-08-15T00:00:00-00:00, 2831.0741,    0.0000, 2831.0741, 2831.0741,   37.8000,  122.5000,       NaN, 2
2012-09-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   37.8000,  122.5000,       NaN, 2
2012-10-15T00:00:00-00:00, 2829.3548,    0.0000, 2829.3548, 2829.3548,   37.8000,  122.5000,       NaN, 2
2012-11-15T00:00:00-00:00, 2813.2000,    0.0000, 2813.2000, 2813.2000,   37.8000,  122.5000,       NaN, 2
2012-12-15T00:00:00-00:00, 2864.8710,    0.0000, 2864.8710, 2864.8710,   37.8000,  122.5000,       NaN, 2
2013-01-15T00:00:00-00:00, 2725.4516,    0.0000, 2725.4516, 2725.4516,   37.8000,  122.5000,       NaN, 2
2013-02-15T00:00:00-00:00, 2687.8571,    0.0000, 2687.8571, 2687.8571,   37.8000,  122.5000,       NaN, 2
2013-03-15T00:00:00-00:00, 2688.8387,    0.0000, 2688.8387, 2688.8387,   37.8000,  122.5000,       NaN, 2
2013-04-15T00:00:00-00:00, 2686.7000,    0.0000, 2686.7000, 2686.7000,   37.8000,  122.5000,       NaN, 2
2013-05-15T00:00:00-00:00, 2703.7742,    0.0000, 2703.7742, 2703.7742,   37.8000,  122.5000,       NaN, 2
2013-06-15T00:00:00-00:00, 2757.1667,    0.0000, 2757.1667, 2757.1667,   37.8000,  122.5000,       NaN, 2
2013-07-15T00:00:00-00:00, 2818.1613,    0.0000, 2818.1613, 2818.1613,   37.8000,  122.5000,       NaN, 2
2013-08-15T00:00:00-00:00, 2804.1290,    0.0000, 2804.1290, 2804.1290,   37.8000,  122.5000,       NaN, 2
2013-09-15T00:00:00-00:00, 2828.8667,    0.0000, 2828.8667, 2828.8667,   37.8000,  122.5000,       NaN, 2
2013-10-15T00:00:00-00:00, 2813.2903,    0.0000, 2813.2903, 2813.2903,   37.8000,  122.5000,       NaN, 2
2013-11-15T00:00:00-00:00, 2787.8000,    0.0000, 2787.8000, 2787.8000,   37.8000,  122.5000,       NaN, 2
2013-12-15T00:00:00-00:00, 2754.4516,    0.0000, 2754.4516, 2754.4516,   37.8000,  122.5000,       NaN, 2
2014-01-15T00:00:00-00:00, 2781.2903,    0.0000, 2781.2903, 2781.2903,   37.8000,  122.5000,       NaN, 2
2014-02-15T00:00:00-00:00, 2761.2143,    0.0000, 2761.2143, 2761.2143,   37.8000,  122.5000,       NaN, 2
2014-03-15T00:00:00-00:00, 2781.9677,    0.0000, 2781.9677, 2781.9677,   37.8000,  122.5000,       NaN, 2
2014-04-15T00:00:00-00:00, 2769.2667,    0.0000, 2769.2667, 2769.2667,   37.8000,  122.5000,       NaN, 2
2014-05-15T00:00:00-00:00, 2763.0000,    0.0000, 2763.0000, 2763.0000,   37.8000,  122.5000,       NaN, 2
2014-06-15T00:00:00-00:00, 2816.3333,    0.0000, 2816.3333, 2816.3333,   37.8000,  122.5000,       NaN, 2
2014-07-15T00:00:00-00:00, 2867.9677,    0.0000, 2867.9677, 2867.9677,   37.8000,  122.5000,       NaN, 2
2014-08-15T00:00:00-00:00, 2869.9032,    0.0000, 2869.9032, 2869.9032,   37.8000,  122.5000,       NaN, 2
2014-09-15T00:00:00-00:00, 2926.7000,    0.0000, 2926.7000, 2926.7000,   37.8000,  122.5000,       NaN, 2
2014-10-15T00:00:00-00:00, 2924.3548,    0.0000, 2924.3548, 2924.3548,   37.8000,  122.5000,       NaN, 2
2014-11-15T00:00:00-00:00, 2840.0000,    0.0000, 2840.0000, 2840.0000,   37.8000,  122.5000,       NaN, 2
2014-12-15T00:00:00-00:00, 2942.4516,    0.0000, 2942.4516, 2942.4516,   37.8000,  122.5000,       NaN, 2
2015-01-15T00:00:00-00:00, 2846.6774,    0.0000, 2846.6774, 2846.6774,   37.8000,  122.5000,       NaN, 2
2015-02-15T00:00:00-00:00, 2855.3214,    0.0000, 2855.3214, 2855.3214,   37.8000,  122.5000,       NaN, 2
2015-03-15T00:00:00-00:00, 2788.5161,    0.0000, 2788.5161, 2788.5161,   37.8000,  122.5000,       NaN, 2
2015-04-15T00:00:00-00:00, 2748.4667,    0.0000, 2748.4667, 2748.4667,   37.8000,  122.5000,       NaN, 2
2015-05-15T00:00:00-00:00, 2806.6129,    0.0000, 2806.6129, 2806.6129,   37.8000,  122.5000,       NaN, 2
2015-06-15T00:00:00-00:00, 2842.8000,    0.0000, 2842.8000, 2842.8000,   37.8000,  122.5000,       NaN, 2
2015-07-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   37.8000,  122.5000,       NaN, 2
2015-08-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   37.8000,  122.5000,       NaN, 2
2015-09-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   37.8000,  122.5000,       NaN, 2
2015-10-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   37.8000,  122.5000,       NaN, 2
2015-11-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   37.8000,  122.5000,       NaN, 2
2015-12-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   37.8000,  122.5000,       NaN, 2
